Tijd,Van,Naar,Exchange Rate
2023-12-10T01:24:02.0000000Z,ETH,EUR,2187.3179727564334
2023-12-10T01:25:02.0000000Z,ETH,EUR,2187.990450263411
2023-12-10T01:26:02.0000000Z,ETH,EUR,2188.1856191545207
2023-12-10T01:27:02.0000000Z,ETH,EUR,2188.3336152069537
2023-12-10T01:28:02.0000000Z,ETH,EUR,2189.0083150895516
2023-12-10T01:29:00.0000000Z,ETH,EUR,2189.7252925488838
2023-12-10T01:30:04.0000000Z,ETH,EUR,2189.511280706305
2023-12-10T01:31:02.0000000Z,ETH,EUR,2190.1517788313995
2023-12-10T01:32:02.0000000Z,ETH,EUR,2188.617575409483
2023-12-10T01:33:02.0000000Z,ETH,EUR,2188.9953605894793
2023-12-10T01:34:01.0000000Z,ETH,EUR,2188.014615292305
2023-12-10T01:35:01.0000000Z,ETH,EUR,2187.2949536054757
2023-12-10T01:36:02.0000000Z,ETH,EUR,2186.4758142769833
2023-12-10T01:37:01.0000000Z,ETH,EUR,2186.1383996201157
2023-12-10T01:38:02.0000000Z,ETH,EUR,2185.716527734515
2023-12-10T01:39:02.0000000Z,ETH,EUR,2185.7746889757473
2023-12-10T01:40:01.0000000Z,ETH,EUR,2185.2637400332947
2023-12-10T01:41:03.0000000Z,ETH,EUR,2185.2105505121026
2023-12-10T01:42:02.0000000Z,ETH,EUR,2185.5417211523672
2023-12-10T01:43:03.0000000Z,ETH,EUR,2185.193838563099
2023-12-10T01:44:02.0000000Z,ETH,EUR,2185.7113428309435
2023-12-10T01:45:02.0000000Z,ETH,EUR,2186.6261593440013
2023-12-10T01:46:01.0000000Z,ETH,EUR,2185.4438518417037
2023-12-10T01:47:01.0000000Z,ETH,EUR,2184.8091330182633
2023-12-10T01:48:02.0000000Z,ETH,EUR,2185.409581418415
2023-12-10T01:49:01.0000000Z,ETH,EUR,2184.8064747195763
2023-12-10T01:50:01.0000000Z,ETH,EUR,2184.7422731769134
2023-12-10T01:51:02.0000000Z,ETH,EUR,2185.588813782333
2023-12-10T01:52:02.0000000Z,ETH,EUR,2185.617149281858
2023-12-10T01:53:02.0000000Z,ETH,EUR,2185.0906585204375
2023-12-10T01:54:01.0000000Z,ETH,EUR,2184.875622243641
2023-12-10T01:55:01.0000000Z,ETH,EUR,2185.5391559270847
2023-12-10T01:59:01.0000000Z,ETH,EUR,2184.9899573436624
2023-12-10T02:00:05.0000000Z,ETH,EUR,2184.9583090418923
2023-12-10T02:04:02.0000000Z,ETH,EUR,2183.4219123336275
2023-12-10T02:10:02.0000000Z,ETH,EUR,2181.866492758857
2023-12-10T02:14:02.0000000Z,ETH,EUR,2181.4497517009986
2023-12-10T02:15:02.0000000Z,ETH,EUR,2180.6213315962873
2023-12-10T02:16:03.0000000Z,ETH,EUR,2180.1519096417164
2023-12-10T02:21:01.0000000Z,ETH,EUR,2180.993817890354
2023-12-10T02:22:02.0000000Z,ETH,EUR,2181.4734909965337
2023-12-10T02:23:02.0000000Z,ETH,EUR,2181.5648437597674
2023-12-10T02:24:02.0000000Z,ETH,EUR,2182.509282381087
2023-12-10T02:29:02.0000000Z,ETH,EUR,2180.3742432862546
2023-12-10T02:33:02.0000000Z,ETH,EUR,2180.052971498681
2023-12-10T02:34:02.0000000Z,ETH,EUR,2179.8525081770294
2023-12-10T02:35:03.0000000Z,ETH,EUR,2180.4834336755616
2023-12-10T02:40:01.0000000Z,ETH,EUR,2181.600490278472
2023-12-10T02:41:02.0000000Z,ETH,EUR,2181.9382937067994
2023-12-10T02:45:01.0000000Z,ETH,EUR,2181.949450771228
2023-12-10T02:46:02.0000000Z,ETH,EUR,2183.2838887230687
2023-12-10T02:47:02.0000000Z,ETH,EUR,2182.2534855538015
2023-12-10T02:48:02.0000000Z,ETH,EUR,2181.350380352801
2023-12-10T02:53:01.0000000Z,ETH,EUR,2183.3762915710627
2023-12-10T02:54:02.0000000Z,ETH,EUR,2183.1244357810365
2023-12-10T02:55:01.0000000Z,ETH,EUR,2183.331232727876
2023-12-10T03:00:06.0000000Z,ETH,EUR,2181.1187742994052
2023-12-10T03:08:02.0000000Z,ETH,EUR,2183.0133159940747
2023-12-10T03:09:03.0000000Z,ETH,EUR,2183.2329559818254
2023-12-10T03:20:02.0000000Z,ETH,EUR,2182.232772415443
2023-12-10T03:21:02.0000000Z,ETH,EUR,2183.041159033962
2023-12-10T03:29:02.0000000Z,ETH,EUR,2182.819382488208
2023-12-10T03:35:01.0000000Z,ETH,EUR,2185.17136426048
2023-12-10T03:36:02.0000000Z,ETH,EUR,2185.761875021021
2023-12-10T03:37:02.0000000Z,ETH,EUR,2186.5496095672174
2023-12-10T03:38:03.0000000Z,ETH,EUR,2185.9163827866705
2023-12-10T03:46:02.0000000Z,ETH,EUR,2186.494203965098
2023-12-10T03:47:02.0000000Z,ETH,EUR,2186.231994775478
2023-12-10T03:53:02.0000000Z,ETH,EUR,2185.17325162397
2023-12-10T03:54:01.0000000Z,ETH,EUR,2184.9758799342944
2023-12-10T03:55:02.0000000Z,ETH,EUR,2185.4325513852727
2023-12-10T04:00:03.0000000Z,ETH,EUR,2186.1903903551283
2023-12-10T04:04:02.0000000Z,ETH,EUR,2186.4642494892155
2023-12-10T04:05:04.0000000Z,ETH,EUR,2186.238902717284
2023-12-10T04:11:02.0000000Z,ETH,EUR,2185.3495640729516
2023-12-10T04:12:01.0000000Z,ETH,EUR,2185.8771540980474
2023-12-10T04:16:02.0000000Z,ETH,EUR,2184.658403126017
2023-12-10T04:17:02.0000000Z,ETH,EUR,2184.216409918171
2023-12-10T04:18:03.0000000Z,ETH,EUR,2184.825148571776
2023-12-10T04:28:01.0000000Z,ETH,EUR,2187.226650645098
2023-12-10T04:29:02.0000000Z,ETH,EUR,2187.7666006080044
2023-12-10T04:36:02.0000000Z,ETH,EUR,2187.7681935272594
2023-12-10T04:37:03.0000000Z,ETH,EUR,2188.662784189931
2023-12-10T04:41:01.0000000Z,ETH,EUR,2189.5947602085994
2023-12-10T04:42:02.0000000Z,ETH,EUR,2189.662402984677
2023-12-10T04:43:02.0000000Z,ETH,EUR,2189.5480252294838
2023-12-10T04:44:02.0000000Z,ETH,EUR,2189.0778580682845
2023-12-10T04:48:02.0000000Z,ETH,EUR,2188.935336572609
2023-12-10T04:55:01.0000000Z,ETH,EUR,2188.750326682706
2023-12-10T04:56:02.0000000Z,ETH,EUR,2189.5572692594437
2023-12-10T04:57:02.0000000Z,ETH,EUR,2189.747921924266
2023-12-10T05:00:02.0000000Z,ETH,EUR,2189.6995990650876
2023-12-10T05:04:01.0000000Z,ETH,EUR,2188.2680884841716
2023-12-10T05:08:01.0000000Z,ETH,EUR,2187.454973515458
2023-12-10T05:09:02.0000000Z,ETH,EUR,2187.022688090329
2023-12-10T05:10:02.0000000Z,ETH,EUR,2187.207568746804
2023-12-10T05:14:01.0000000Z,ETH,EUR,2188.990852609255
2023-12-10T05:15:02.0000000Z,ETH,EUR,2187.8662951201586
2023-12-10T05:16:01.0000000Z,ETH,EUR,2187.3145585452803
2023-12-10T05:17:02.0000000Z,ETH,EUR,2187.439957285477
2023-12-10T05:25:02.0000000Z,ETH,EUR,2188.275695360836
2023-12-10T05:35:02.0000000Z,ETH,EUR,2189.7689340550746
2023-12-10T05:36:02.0000000Z,ETH,EUR,2189.3502404113433
2023-12-10T05:37:03.0000000Z,ETH,EUR,2190.2991162505573
2023-12-10T05:41:02.0000000Z,ETH,EUR,2190.1642645253087
2023-12-10T05:42:01.0000000Z,ETH,EUR,2190.30210394723
2023-12-10T05:43:01.0000000Z,ETH,EUR,2190.080589809052
2023-12-10T05:47:02.0000000Z,ETH,EUR,2190.471677081124
2023-12-10T05:53:02.0000000Z,ETH,EUR,2190.197531046919
2023-12-10T05:54:01.0000000Z,ETH,EUR,2191.3193243559967
2023-12-10T05:55:02.0000000Z,ETH,EUR,2191.406630902186
2023-12-10T05:59:03.0000000Z,ETH,EUR,2191.70553871713
2023-12-10T06:05:01.0000000Z,ETH,EUR,2191.4260929636703
2023-12-10T06:06:02.0000000Z,ETH,EUR,2190.7496179979844
2023-12-10T06:07:02.0000000Z,ETH,EUR,2190.439100355931
2023-12-10T06:08:03.0000000Z,ETH,EUR,2190.455360335925
2023-12-10T06:13:02.0000000Z,ETH,EUR,2190.013729534453
2023-12-10T06:14:02.0000000Z,ETH,EUR,2189.952499782635
2023-12-10T06:19:01.0000000Z,ETH,EUR,2189.153506831185
2023-12-10T06:20:02.0000000Z,ETH,EUR,2189.2769989009694
2023-12-10T06:21:02.0000000Z,ETH,EUR,2188.938893382738
2023-12-10T06:22:02.0000000Z,ETH,EUR,2188.733989914477
2023-12-10T06:23:02.0000000Z,ETH,EUR,2188.386205923435
2023-12-10T06:30:01.0000000Z,ETH,EUR,2188.540790056501
2023-12-10T06:38:02.0000000Z,ETH,EUR,2186.5758889914446
2023-12-10T06:39:03.0000000Z,ETH,EUR,2186.3953345540313
2023-12-10T06:43:02.0000000Z,ETH,EUR,2187.4278011360907
2023-12-10T06:48:02.0000000Z,ETH,EUR,2187.4197710520534
2023-12-10T06:49:02.0000000Z,ETH,EUR,2186.639187565868
2023-12-10T06:56:01.0000000Z,ETH,EUR,2183.8809878262364
2023-12-10T06:57:02.0000000Z,ETH,EUR,2184.896510352149
2023-12-10T07:00:01.0000000Z,ETH,EUR,2185.9048983990792
2023-12-10T07:06:01.0000000Z,ETH,EUR,2186.0293401870263
2023-12-10T07:11:02.0000000Z,ETH,EUR,2184.517826754368
2023-12-10T07:16:02.0000000Z,ETH,EUR,2184.2807820417806
2023-12-10T07:17:02.0000000Z,ETH,EUR,2184.5874523067296
2023-12-10T07:18:02.0000000Z,ETH,EUR,2184.2396316796603
2023-12-10T07:23:02.0000000Z,ETH,EUR,2181.8327697760274
2023-12-10T07:24:02.0000000Z,ETH,EUR,2182.2506203954276
2023-12-10T07:39:01.0000000Z,ETH,EUR,2181.2768613210183
2023-12-10T07:43:02.0000000Z,ETH,EUR,2184.007236586298
2023-12-10T07:44:02.0000000Z,ETH,EUR,2184.878677598719
